,t,x,y,z
2111,21.11,-13.374182155671177,-20.031974318403716,25.141938544140196
2112,21.12,-14.03996137194443,-20.213896920447397,27.150599584350374
2113,21.13,-14.657354926794728,-20.131013441493266,29.264606914829844
2114,21.14,-15.204720778264582,-19.744345383142935,31.43489148758147
2115,21.150000000000002,-15.658683238752417,-19.024636269588363,33.598700299582354
2116,21.16,-15.995278541836011,-17.957707161493797,35.681742489039806
2117,21.17,-16.19152140380179,-16.549413981890375,37.60261463620691
2118,21.18,-16.227310661610648,-14.829110437925426,39.279480152989606
2119,21.19,-16.087490639242127,-12.850463048105832,40.638393168025374
2120,21.2,-15.763787880128497,-10.688758099768075,41.62201972350799
2121,21.21,-15.256284902092455,-8.434524224567328,42.197052351415266
2122,21.22,-14.574108834339942,-6.184236227890525,42.35859266788019
2123,21.23,-13.735121573695,-4.029756943115206,42.13032751516216
2124,21.240000000000002,-12.764585110637022,-2.048641710715256,41.560344130019125
2125,21.25,-11.692990770644844,-0.29723362583654067,40.71356890132821
2126,21.26,-10.553415056164013,1.1923351486737055,39.662629231062446
2127,21.27,-9.378840035680241,2.4112174664024977,38.47912704113405
2128,21.28,-8.199834285471967,3.369925854062147,37.226872757617535
2129,21.29,-7.042858271518556,4.092814871377521,35.95782781517136
2130,21.3,-5.9292909572289485,4.612345257177747,34.71070125606004
2131,21.31,-4.875127335788279,4.9641188073481874,33.51160318564842
2132,21.32,-3.8912027214746323,5.183175292818429,32.37595332107309
2133,21.330000000000002,-2.983764920045326,5.301620754610301,31.310906707791524
2134,21.34,-2.1552263525797635,5.347394219946709,30.317761295313847
2135,21.35,-1.4049642953271162,5.3438732799737405,29.394039211367527
2136,21.36,-0.7300805377970305,5.310020300356577,28.535118654159902
2137,21.37,-0.12607045398166983,5.260826894501154,27.735414731949664
2138,21.38,0.4126192808666125,5.207885061707542,26.98917132408192
2139,21.39,0.8921458589507054,5.159977085103834,26.290948826663044
2140,21.400000000000002,1.3189289815660183,5.12362454352307,25.635891379839588
2141,21.41,1.6993985377617236,5.103569211834835,25.01984457872169
2142,21.42,2.039815605169035,5.103178237368717,24.43937870384869
2143,21.43,2.3461518683890032,5.124776563834897,23.89175736445816
2144,21.44,2.6240143379335925,5.169914409548266,23.37487887584245
2145,21.45,2.87860434509506,5.239579106897472,22.887208067852093
2146,21.46,3.1147018212753013,5.334360366542977,22.42770927121188
2147,21.47,3.336667675802069,5.454577003693865,21.995786443469665
2148,21.48,3.5484586085912486,5.6003718865838,21.59123324604446
2149,21.490000000000002,3.7536499363905036,5.771780603303231,21.21419390447255
2150,21.5,3.9554630030817766,5.968778203458548,20.865134505964438
2151,21.51,4.156794523119454,6.1913073863601875,20.54482373271253
2152,21.52,4.360245809443527,6.439290671264093,20.254321692852574
2153,21.53,4.568150295625584,6.712628378351824,19.99497534936152
2154,21.54,4.7825981038982075,7.011183651811349,19.768418959821805
2155,21.55,5.005456658689521,7.334755254041642,19.576577857285574
2156,21.56,5.238386518224734,7.683038446033253,19.4216737763533
2157,21.57,5.482851711005585,8.055573945961767,19.30622972579757
2158,21.580000000000002,5.740123934501203,8.451684738732151,19.23307210703712
2159,21.59,6.0112800149242975,8.870400417649254,19.205327362739347
2160,21.6,6.297192055196793,9.310368812094426,19.226409907282875
2161,21.61,6.598509730886557,9.769754942247598,19.299997448233395
2162,21.62,6.91563425202266,10.24612790779082,19.429989080161814
2163,21.63,7.248683617599476,10.736337239287323,19.6204407691214
2164,21.64,7.597448979768261,11.236381604090191,19.875472133872616
2165,21.650000000000002,7.9613422422004545,11.741274647525373,20.199137903178833
2166,21.66,8.339335482732947,12.244915230420146,20.59525728404694
2167,21.67,8.729893457501667,12.7399724148325,21.06719498378002
2168,21.68,9.130901353234751,13.217799182216512,21.617589135875864
2169,21.69,9.539591136132927,13.668392830355659,22.248024296649366
2170,21.7,9.9524713055552,14.080423866401459,22.958652439635152
2171,21.71,10.365266561639826,14.441358297096063,23.7477718529157
2172,21.72,10.77287573518545,14.737699496379468,24.611383219453447
2173,21.73,11.16935811130485,14.955373976325596,25.542753719904702
2174,21.740000000000002,11.547959697806926,15.080278873262902,26.53203289700794
2175,21.75,11.901191615352523,15.09899633396086,27.56597654635569
2176,21.76,12.220972087213358,14.999660333495031,28.627844324152605
2177,21.77,12.498840911841526,14.772935050554239,29.697539444708443
2178,21.78,12.726250325712797,14.413032945438829,30.752050709494668
2179,21.79,12.894928587685401,13.918669753603593,31.766234676072145
2180,21.8,12.997302704277221,13.29382978414341,32.71393760979317
2181,21.81,13.02695541226384,12.548206745866388,33.56940523823517
2182,21.82,12.979080545624095,11.697200741294541,34.308870396371596
2183,21.830000000000002,12.85089256519114,10.761395363617492,34.91215629159765
2184,21.84,12.641942845033775,9.765507631010003,35.364100813848985
2185,21.85,12.354299323631398,8.736887138762448,35.65560801871938
2186,21.86,11.992558105144504,7.703721537698304,35.78417299357743
2187,21.87,11.563674448399883,6.693162853061581,35.75380166208237
2188,21.88,11.076623288866053,5.7296068429531415,35.574342513722776
2189,21.89,10.541921644274762,4.83332938767011,35.26034034595051
2190,21.900000000000002,9.971062418614297,4.01961670341564,34.82959040024972
2191,21.91,9.375917847094431,3.298437814636894,34.30159981339635
2192,21.92,8.768169843848678,2.674620614933827,33.69614930477697
2193,21.93,8.158814920957193,2.1484263631824385,33.032100601512234
2194,21.94,7.557776065179717,1.7163823248368573,32.326530716157016
2195,21.95,6.9736366911454315,1.372228998670125,31.594210229592992
2196,21.96,6.413495921897901,1.1078595453556246,30.847392221741643
2197,21.97,5.882932284243673,0.9141635658802301,30.095847622590274
2198,21.98,5.3860554124073285,0.7817246338035111,29.347071309535828
2199,21.990000000000002,4.925622334546947,0.7013533802892352,28.606586863230635
2200,22.0,4.503195439121176,0.664461668472627,27.878290565621445
2201,22.01,4.1193220620563205,0.663297865485816,27.164791491420907
2202,22.02,3.77371964239927,0.691069815189028,26.46772042695979
2203,22.03,3.4654546596782456,0.7419830522614278,25.78799358626601
2204,22.04,3.193107498936564,0.8112193010759398,25.126026843557533
2205,22.05,2.9549186791505013,0.8948761604409686,24.48190256539814
2206,22.06,2.748914427279548,0.9898843170823238,23.85549469314099
2207,22.07,2.5730114162598254,1.0939143782311145,23.246559240796216
2208,22.080000000000002,2.4251017124569545,1.2052818078482643,22.654797536210978
2209,22.09,2.3031197219960853,1.3228555862534206,22.07989891167408
2210,22.1,2.205093308421819,1.4459740461182256,21.5215685552633
2211,22.11,2.12918138219146,1.574369763935627,20.979545137388747
2212,22.12,2.0737002203658763,1.7081042841761447,20.45361178829228
2213,22.13,2.037140626746903,1.8475127103102307,19.943603102909528
2214,22.14,2.018177835103236,1.9931577174497352,19.44941011883798
2215,22.150000000000002,2.0156758233378858,2.14579225002743,18.970984649607857
2216,22.16,2.0286874660068404,2.3063300070304766,18.508343941221174
2217,22.17,2.056451720109204,2.4758227437410967,18.06157633056599
2218,22.18,2.0983888224723932,2.6554434008055017,17.63084839448475
2219,22.19,2.154094280305704,2.846474085072795,17.216413964808073
2220,22.2,2.223332260782413,3.050297954217981,16.818625327870127
2221,22.21,2.3060288301259697,3.2683940849602187,16.43794691092637
2222,22.22,2.4022653556093947,3.502334421699125,16.07497176984965
2223,22.23,2.5122722622183677,3.7537818993016754,15.730441222437054
2224,22.240000000000002,2.6364232259266984,4.024488802173952,15.405268011279063
2225,22.25,2.7752297835514237,4.316294353546071,15.100563421816954
2226,22.26,2.9293362405508883,4.631120415838673,14.81766881701386
2227,22.27,3.099514658079667,4.97096401637294,14.558192070578205
2228,22.28,3.286659593908994,5.337885183292554,14.32404937369813
2229,22.29,3.49178215284735,5.733988274777236,14.117512839221378
2230,22.3,3.7160027650403387,6.161394601080856,13.941264209400506
2231,22.31,3.9605419486443902,6.62220366577844,13.798454757557703
2232,22.32,4.226708120357795,7.118439785803295,13.692771118130652
2233,22.330000000000002,4.515881286902345,7.65198019289341,13.62850622744983
2234,22.34,4.829491177501451,8.224459988887405,13.610633736326182
2235,22.35,5.168988058640046,8.837148563201028,13.644883072917938
2236,22.36,5.535804109096144,9.490791357333705,13.737810678262935
2237,22.37,5.931302833919901,10.18541030628016,13.896860678120944
2238,22.38,6.356713581155927,10.920056105487642,14.130405256847151
2239,22.39,6.813047833589098,11.692505957122052,14.447751139525273
2240,22.400000000000002,7.300993645942394,12.498902094942007,14.85909379960858
2241,22.41,7.820784490842355,13.333329800702415,15.375395346049961
2242,22.42,8.37203902182836,14.187339625501679,16.008155792654826
2243,22.43,8.953569082195692,15.049428105722464,16.769041247790348
2244,22.44,9.563154984548369,15.904505475137235,17.669327756437173
2245,22.45,10.197290033607256,16.733398617983497,18.71911819104554
2246,22.46,10.85090089204488,17.512463067539045,19.926294895506395
2247,22.47,11.517057109594296,18.213408176068224,21.295187042840848
2248,22.48,12.186692216241688,18.80347123167504,22.824964009606386
2249,22.490000000000002,12.848370117785024,19.246102227587293,24.507819467657338
2250,22.5,13.48814332876525,19.50232948528804,26.32708806263416
2251,22.51,14.089561944417529,19.532950950311086,28.255534534387614
2252,22.52,14.633900845006885,19.301617744296053,30.254160837187385
2253,22.53,15.100672534935802,18.778729905052113,32.27196281704493
2254,22.54,15.468478271947433,17.945847490185418,34.24709165110571
2255,22.55,15.716215193771232,16.800059000603635,36.10978539347905
2256,22.56,15.824599574454473,15.357507086405404,37.787191208201676
2257,22.57,15.777890325649565,13.65514819725722,39.20979677702509
2258,22.580000000000002,15.56561611281033,11.74992727407743,40.31869650267258
2259,22.59,15.18404722893704,9.71494699362845,41.0724798356186
2260,22.6,14.63713720540618,7.632866011458566,41.45233584644752
2261,22.61,13.936710086011418,5.587500496167418,41.464173294677586
2262,22.62,13.101789127027018,3.6551626936483563,41.13717575202482
2263,22.63,12.157126483689153,1.8974060024346553,40.519076107009056
2264,22.64,11.131154435563703,0.35647202549191004,39.66923745844724
2265,22.650000000000002,10.053686194556523,-0.9460135377154202,38.65107057789907
2266,22.66,8.953716221329328,-2.0073786146009764,37.5252661300485
2267,22.67,7.8576067377362975,-2.8401701270659077,36.344857381941516
2268,22.68,6.787829051256077,-3.46747450169317,35.152491785822235
2269,22.69,5.762298695961152,-3.9182986720029844,33.97972576329615
2270,22.7,4.794238959164739,-4.223685344963422,32.847815669660896
2271,22.71,3.8924465287519228,-4.413864359017164,31.76938035014917
2272,22.72,3.061815439975014,-4.516446830021831,30.75038956411881
2273,22.73,2.3039892129753294,-4.555494214055264,29.792093909362436
2274,22.740000000000002,1.61804087027227,-4.551228922272809,28.892679976489887
2275,22.75,1.001113891017762,-4.520160559910424,28.048567766388132
2276,22.76,0.4489864459249433,-4.475445172967189,27.25535400402288
2277,22.77,-0.043456715964269976,-4.427347361645457,26.508450421694178
2278,22.78,-0.4818457805323887,-4.383722066492713,25.8034823902167
2279,22.79,-0.8720334091284212,-4.3504686732491775,25.13651230628525
2280,22.8,-1.2198769355404968,-4.331934555872159,24.504142851735377
2281,22.81,-1.531082697573663,-4.331260365364562,23.903543312865562
2282,22.82,-1.8111004643527528,-4.3506679012612315,23.33243066923011
2283,22.830000000000002,-2.0650572080436005,-4.391695592072179,22.789027484612827
2284,22.84,-2.2977210464464584,-4.455388199689631,22.27201111140257
2285,22.85,-2.513487761770776,-4.542447523924152,21.78046320746366
2286,22.86,-2.7163837379861135,-4.653350344804142,21.313824717863323
2287,22.87,-2.9100803986679162,-4.788439019413309,20.871858910758082
2288,22.88,-3.0979162607424553,-4.947989265846599,20.454623431777314
2289,22.89,-3.2829235612528698,-5.132258820829354,20.062451370976373
2290,22.900000000000002,-3.4678570872105183,-5.3415198867491815,19.695940801803822
2291,22.91,-3.6552233671643846,-5.576077593312493,19.35595198971311
2292,22.92,-3.8473087897791953,-5.836276080120283,19.043611361149402
2293,22.93,-4.046205518813304,-6.122493246668364,18.760321287478334
2294,22.94,-4.25383429159881,-6.43512470418835,18.507774712781245
2295,22.95,-4.471963332857764,-6.774556991449992,18.287973595147655
2296,22.96,-4.702222698716987,-7.1411296812379526,18.103250003898246
2297,22.97,-4.946113396969084,-7.535085609177543,17.956288491276947
2298,22.98,-5.20501061818993,-7.956508113571644,17.85014801029818
2299,22.990000000000002,-5.480160367728102,-8.405243906230469,17.788281155505445
2300,23.0,-5.772668721578339,-8.880810036147977,17.774547836718757
2301,23.01,-6.083482853035303,-9.38228341445619,17.81321963758576
2302,23.02,-6.413362909177391,-9.908171616935466,17.90897004999176
2303,23.03,-6.762843779953199,-10.456264272733922,18.066844518783494
2304,23.04,-7.132185829231271,-11.023465417621113,18.292202816266656
2305,23.05,-7.521313788070255,-11.605608898513644,18.590624779571993
2306,23.06,-7.929743299114595,-12.197261445353826,18.96776904772349
2307,23.07,-8.356495113738518,-12.791521559598989,19.42917339525596
2308,23.080000000000002,-8.799997758324565,-13.379827050435436,19.9799849788165
2309,23.09,-9.257980687535653,-13.951789922012523,20.624609859887414
2310,23.1,-9.72736161098334,-14.49508421759443,21.366274280169215
2311,23.11,-10.20413387164445,-14.995419864467234,22.206496223693353
2312,23.12,-10.683262470926728,-15.43664254701567,23.144475708646933
2313,23.13,-11.158600478535622,-15.801004525930365,24.176426729746115
2314,23.14,-11.622840883275096,-16.06965174590277,25.294892983596785
2315,23.150000000000002,-12.067521969537863,-16.223365512682598,26.48811255695692
2316,23.16,-12.483106323852336,-16.24357920689968,27.739521086212804
2317,23.17,-12.85915361215707,-16.113659274589953,29.027503787110252
2318,23.18,-13.18460417840036,-15.820394391488815,30.325517218113095
2319,23.19,-13.448183199709206,-15.355580207265168,31.602693138943064
2320,23.2,-13.638922900464802,-14.7175276317441,32.82500121288922
2321,23.21,-13.746783373592733,-13.912274160054206,33.95698009376036
2322,23.22,-13.76333245223888,-12.954258269356387,34.96395081571639
2323,23.23,-13.68242503395063,-11.866243984085376,35.81451642629712
2324,23.240000000000002,-13.500806928964105,-10.67836619245066,36.48305259239735
2325,23.25,-13.21856285531276,-9.426301978344103,36.95183679274396
2326,23.26,-12.839336767615894,-8.148734785406788,37.212476130209794
2327,23.27,-12.370276569394983,-6.884426602558856,37.26638693480244
2328,23.28,-11.821691572711371,-5.669304644707923,37.12423922749458
2329,23.29,-11.206452879911026,-4.533972178430092,36.80446722417616
2330,23.3,-10.539204809762932,-3.50196398584128,36.33111222062884
2331,23.31,-9.835480727370767,-2.5889113661196053,35.73136171824402
2332,23.32,-9.11082379124565,-1.8026056606971976,35.03315728422091
2333,23.330000000000002,-8.380001978190805,-1.1438010369637004,34.26317198203883
2334,23.34,-7.656381884068094,-0.6075090906017174,33.44533794537525
2335,23.35,-6.951494604721456,-0.18451813171970383,32.59997548278881
2336,23.36,-6.274796957421281,0.13709409710206688,31.743469571219
2337,23.37,-5.6336078519689465,0.37061827088788735,30.888374673086062
2338,23.38,-5.033185239683263,0.5296317905562673,30.043805501794196
2339,23.39,-4.47690353665931,0.6272039894948446,29.215980005972735
2340,23.400000000000002,-3.9664927840438944,0.6753702014923596,28.4088078882257
2341,23.41,-3.502306485490269,0.6848318348645106,27.624451167565237
2342,23.42,-3.083592653454791,0.6648306454013198,26.863814226663003
2343,23.43,-2.70875032356918,0.6231469979110884,26.12694517834581
2344,23.44,-2.375560591421153,0.5661791493897915,25.41334714393436
2345,23.45,-2.0813866173400584,0.49906985201032855,24.72220795801303
2346,23.46,-1.8233409704050196,0.42585562858407106,24.05256150602176
2347,23.47,-1.5984213105061105,0.3496218089559862,23.40339506571043
